record_id,bank,location_type,name,zone,address,phone,municipality,province,country,country_code,latitude,longitude,geocoded_address,geocode_query,geocode_quality,coordinate_source,google_maps_coordinate_pattern,google_maps_url,source,source_url,api_id,category,extended_hours,actions_performed,fax,special_instructions,weekday_schedule_json,created_at_source,updated_at_source,published_at_source
95e696342674265e,Banco BHD,branch,Sucursal Santiago Sol BL,SANTIAGO,"C/ Del Sol, # 75",809-894-5027,,,Dominican Republic,DO,19.45076,-70.70248,"C/ Del Sol, # 75",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,113,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":604,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":605,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":606,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":607,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":608,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":609,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1307,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:49:07.258Z,2023-02-28T15:10:40.605Z,2023-01-05T20:49:09.400Z
caeff0bddd5f15f1,Banco BHD,branch,Agencia Bani,SUR,"Calle Sánchez # 8 Esq. Nuestra Señora De Regla Bani, Rep. Dom.",809-898-7000,,,Dominican Republic,DO,18.27969,-70.33097,"Calle Sánchez # 8 Esq. Nuestra Señora De Regla Bani, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,114,sucursales,False,"En esta sucursal podrás realizar transacciones, consultas, solicitudes de productos y visitar el área de Servicios.",,Autobanco: lunes a viernes 8:30 a. m. a 5:00 p. m. y sábados de 9:00 a. m. a 1:00 p. m.,"[{""id"":610,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":611,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":612,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":613,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":614,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":615,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":709,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:52:15.195Z,2025-06-10T14:09:18.689Z,2023-01-05T20:52:16.513Z
ab0b79032f6cadda,Banco BHD,branch,Agencia BHD Azua,SUR,"Carretera Sanchez No. 2 Esq. Nuestra Señora De Fátima, Azua De Compostela",809-541-2020,,,Dominican Republic,DO,18.4537106,-70.7319472,"Carretera Sanchez No. 2 Esq. Nuestra Señora De Fátima, Azua De Compostela",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,123,sucursales,False,"En esta sucursal podrás realizar transacciones, consultas, solicitudes de productos y visitar el área de Servicios.",,Autobanco: lunes a viernes 8:30 a 5:00 p.m.,"[{""id"":662,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":663,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":664,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":665,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":666,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":712,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":713,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:37:24.488Z,2023-09-04T18:56:41.596Z,2023-01-05T22:37:28.307Z
4343e8d1ccf23c75,Banco BHD,branch,Agencia Haina,SUR,"Ave. Refinería Esq. Calle D, Zona Industrial De Haina, SC",809-243-5553,,,Dominican Republic,DO,18.40502,-70.03233,"Ave. Refinería Esq. Calle D, Zona Industrial De Haina, SC",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,115,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Autobanco de Lunes a viernes de 8:30 am a 5:00 pm,"[{""id"":616,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":617,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":618,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":619,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":620,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":621,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1308,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:54:41.129Z,2023-08-30T21:57:10.365Z,2023-01-05T20:54:42.714Z
d0075a9c8d9b0000,Banco BHD,branch,Agencia Independencia,SUR,"Ave. Independencia Km. 8, Urbanización Marien D.N. Rep. Dom.",809-243-5534,,,Dominican Republic,DO,18.43433,-69.96041,"Ave. Independencia Km. 8, Urbanización Marien D.N. Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,116,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":622,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":623,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":624,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":625,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":626,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":1309,""open_closing_time"":""Cerrado"",""weekday"":""saturday""},{""id"":1310,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:16:15.865Z,2023-02-28T15:12:25.285Z,2023-01-05T22:16:18.584Z
e24296965076337e,Banco BHD,branch,Agencia Luperón,SUR,"Av. Independencia Esq. Av. Luperón, Local No. 26 (Instalaciones De La Plaza Comercial Luperón) Santo Domingo, Rep. Dom.",809-243-5538,,,Dominican Republic,DO,18.42843,-69.99047,"Av. Independencia Esq. Av. Luperón, Local No. 26 (Instalaciones De La Plaza Comercial Luperón) Santo Domingo, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,117,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: lunes a viernes 9:00 a. m. a 5:00 p. m.,"[{""id"":627,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""monday""},{""id"":628,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""tuesday""},{""id"":629,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""wednesday""},{""id"":630,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""thursday""},{""id"":631,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""friday""},{""id"":632,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1311,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:18:40.497Z,2025-11-27T17:51:46.405Z,2023-01-05T22:18:42.987Z
9bab1c74e50f350f,Banco BHD,branch,Agencia Multicentro Baní,SUR,"Av. Maximo Gomez, Carretera Sanchez , Salida Bani",809-898-7900,,,Dominican Republic,DO,18.280213,-70.341786,"Av. Maximo Gomez, Carretera Sanchez , Salida Bani",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,118,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":633,""open_closing_time"":""9:00 a. m. - 7:00 p. m."",""weekday"":""monday""},{""id"":634,""open_closing_time"":""9:00 a. m. - 7:00 p. m."",""weekday"":""tuesday""},{""id"":635,""open_closing_time"":""9:00 a. m. - 7:00 p. m."",""weekday"":""wednesday""},{""id"":636,""open_closing_time"":""9:00 a. m. - 7:00 p. m."",""weekday"":""thursday""},{""id"":638,""open_closing_time"":""9:00 a. m. - 7:00 p. m."",""weekday"":""friday""},{""id"":637,""open_closing_time"":""9:00 a. m. - 2:00 p. m."",""weekday"":""saturday""},{""id"":8963,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:23:24.155Z,2025-07-01T17:04:09.693Z,2023-01-05T22:23:25.742Z
57ea880bdd78fa99,Banco BHD,branch,Agencia San Cristóbal - Constitución,SUR,Av. Constitución esquina Salcedo,809-799-7002,,,Dominican Republic,DO,18.41768,-70.096703,Av. Constitución esquina Salcedo,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1455,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco de lunes a viernes de 8:30 a. m. a 5:00 p. m.,"[{""id"":1313,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""monday""},{""id"":1318,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""tuesday""},{""id"":1314,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""wednesday""},{""id"":1315,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""thursday""},{""id"":1319,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""friday""},{""id"":1316,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1317,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-02-28T15:16:39.835Z,2026-03-06T23:07:55.186Z,2023-02-28T15:16:41.519Z
25cc6ed78283e721,Banco BHD,branch,Agencia San Cristóbal III,SUR,C/Maria Trinidad Sanchez #24,,,,Dominican Republic,DO,18.417677,-70.096703,C/Maria Trinidad Sanchez #24,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,119,sucursales,False,,,,"[{""id"":639,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":640,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":641,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":642,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":643,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":644,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""}]",2023-01-05T22:25:12.693Z,2023-01-05T22:42:06.685Z,2023-01-05T22:25:14.283Z
218c6fdfb7f41e5a,Banco BHD,branch,Agencia Sirena San Cristóbal,SUR,"Calle Sánchez Madre Vieja, San Cristóbal R.D.",809-799-7000,,,Dominican Republic,DO,18.41507,-70.10204,"Calle Sánchez Madre Vieja, San Cristóbal R.D.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,120,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":645,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":646,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":647,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":648,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":649,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":650,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""},{""id"":1320,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:29:43.585Z,2026-03-06T23:04:30.842Z,2023-01-05T22:29:45.484Z
01bc661743959bee,Banco BHD,branch,E León Jiménes,SUR,Ave. George Washington Dentro Del Edificio Corporativo De E Leon Jimenes,809-243-5502,,,Dominican Republic,DO,18.437493,-69.939483,Ave. George Washington Dentro Del Edificio Corporativo De E Leon Jimenes,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,121,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":651,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":652,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":653,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":654,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":655,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":1321,""open_closing_time"":""Cerrado"",""weekday"":""saturday""},{""id"":1322,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:31:45.967Z,2026-05-21T15:31:27.796Z,2023-01-05T22:34:03.699Z
cc565751fcaa0126,Banco BHD,branch,San Cristóbal,SUR,"Av. Constitución Esq. Calle Salcedo San Cristóbal, Rep. Dom.",809-799-7001,,,Dominican Republic,DO,18.42158,-70.11478,"Av. Constitución Esq. Calle Salcedo San Cristóbal, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,125,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: lunes a viernes de 8:30 a. m. hasta las 5:00 p. m.,"[{""id"":673,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":674,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":675,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":676,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":677,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":678,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1325,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:41:19.583Z,2025-06-02T20:31:12.383Z,2023-01-05T22:41:21.184Z
f23a0d247ff101ed,Banco BHD,branch,Sucursal Dajabón,SUR,Calle Beller esquina De Jesús Senfleur,243-5000,,,Dominican Republic,DO,19.549631,-71.7065871,Calle Beller esquina De Jesús Senfleur,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1491,sucursales,False,,,Horario de Autobanco: lunes a viernes 8:30 a. m. a 4:00 p. m.,"[{""id"":8941,""open_closing_time"":""8:30 a. m. - 4:00 p. m."",""weekday"":""monday""},{""id"":8942,""open_closing_time"":""8:30 a. m. - 4:00 p. m."",""weekday"":""tuesday""},{""id"":8943,""open_closing_time"":""8:30 a. m. - 4:00 p. m."",""weekday"":""wednesday""},{""id"":8944,""open_closing_time"":""8:30 a. m. - 4:00 p. m."",""weekday"":""thursday""},{""id"":8945,""open_closing_time"":""8:30 a. m. - 4:00 p. m."",""weekday"":""friday""},{""id"":8946,""open_closing_time"":""9:00 a. m. - 1:00 p. m."",""weekday"":""saturday""}]",2025-05-13T21:02:25.608Z,2025-07-30T13:56:44.243Z,2025-05-13T21:02:27.607Z
4559b62ee407fd84,Banco BHD,branch,Sucursal Independencia II,SUR,"Ave. Independencia, # 15 Esq. Calle A",809-243-5526,,,Dominican Republic,DO,18.4411668,-69.944219,"Ave. Independencia, # 15 Esq. Calle A",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,126,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autocaja de De lunes a viernes: De 8:30 a.m. a 5:00 p.m.,"[{""id"":679,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":680,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":681,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":682,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":683,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":684,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1326,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T22:43:38.316Z,2026-02-20T20:56:31.245Z,2023-01-05T22:44:21.803Z
